author,country,author_reviews_count,rating,text,date,url,timestamp
ARNAUD B.,FR,4.0,1,"J'ai passé commande sur votre site le 29/07/2025 pour une livraison prévue le samedi 2 aout prévu pour l'anniversaire de mon fils et pour jouer dans la semaine avec ses hôtes.Le vendredi 1er aout (17h42- la veille de la livraison) je reçois un texto du transporteur VirbyJP , confirmant la livraison demain (le 02/08) entre 7h et 17h.Le samedi 2 aout (9h49) je reçois un texto du transporteur VirbyJP ,""nous vous informons de l'annulation du RDV. Un nouveau lien vous sera envoyé pour fixer un nouveau rendez-vous, ou une personne vous contactera dans les plus brefs délais. JP HOME""J'ai contacté directement le transporteur, mais un automate répond.J'ai contacté samedi 2 aout Décathlon à 2 reprises, et les opératrices m'ont dit qu'elles informaient le transporteur (avec un délais de 48h ouvrés), elles me confirment que le transporteur avait la commande en sa possession.Je n'ai pas de nouvelle, donc n'ayant pas le choix, je planifie un créneau à la seule date disponible le samedi 9/08 (via leur lien).Appel le lundi matin de la société AGEDISS (pour le compte du transporteur), l'opératrice me précise qu'ils ne peuvent pas me livrer avant le samedi 8 aout, car à ce jour ils n'ont toujours pas le colis localement et que leur agence nationale l'a reçu que le 1er aout (et non le 30 juillet comme le dit Décathlon).Donc qui croire ... ?Cependant la commande a été passé avec Décathlon, pour un produit, pour montant et pour délais déterminés ce qui a déclencher l'acte d'achat sur votre plateforme internet.A ce jour malgré mes relances aucune action de Décathlon on été dans le sens client.",2025-08-18T20:03:30.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=2,2025-09-05 18:52:11.801913
JEAN A,FR,3.0,1,"le service client est inexistant en cas de problème. J'ai commandé une paire de roue de vélo de route. Suite à une erreur d'expédition de la part de décathlon, je n'en ai reçu qu'une. Le signalement et les formalités ont été faites immédiatement, il y a deux semaines. Depuis je n'ai aucune nouvelle malgré les nombreuses relances. si vous avez besoin d'un produit achetez le ailleurs !",2025-08-18T19:17:54.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=2,2025-09-05 18:52:11.801913
Bruno Lefebvre,FR,2.0,1,"plus jamais rayon vélo l'Isle AdamBonjour, A lire !Tout d'abord après avoir acheté l'année passée, un vélo dans un état proche du neuf à un maniaque, au point qu'après l'avoir lavé il séchait son vélo au sèche-cheveux.Ayant voulu faire changer les roulements de T de fourche, décathlon l'Isle Adam n'avait pas la pièce, il fallait envoyer le vélo dans leur atelier, étant très hésitant vu l'état du vélo, je me suis laissé convaincre, car pleins d'arguments. Je lui ai bien fait remarquer que mon vélo était en excellent état, aucune rayure.Au retour lors du changement de pneu arrière la pâte de fixation dérailleur était cassé, un responsable me dit : ce que j'essaie de vous faire comprendre, c'est que la pâte était cassée, comment suis-je venue alors ? C'est moi même qui ai monté le vélo. J'ai aimé ce que j'essaie de vous expliquer ! Car je suis bête je ne comprends rien, je lui ai rétorqué MOI ce que j'essaie de vous expliquer, c'est que le vélo n'avait rien en une année je l'ai sortie 4 5 fois car les pédales n'était pas standard, et donc comme par hasard le vélo sort de votre atelier avec la pâte de fixation du dérailleur cassé. Le dérailleur n'aurait -il pas été choqué pendant le transport ?? Non non pas possible, bon, donc à mes frais.Je ramène la pâte de fixation afin qu'elle soit montée, et là je vois qu'ils ont un problème avec le dérailleur, les vitesses ont du mal à passer, il me dit qu'il faut juste un réglage, (pour une pate changée), alors qu'il faut juste la remettre à la place de l'autre. Je lui Redemande si le dérailleur n'a pas été choqué non.Bref ce weekend je lave mon vélo, et il est rayé à plusieurs endroits.J'étais limite d'y retourner ce matin, mais tellement énervé et déçu, je n'ose même plus y retournerPlus jamais rayon vélo L'Isle Adam",2025-08-18T11:11:42.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=2,2025-09-05 18:52:11.801913
Benoit LEMARECHAL,FR,1.0,2,"VAE parti en réparation depuis 3 semaines, pas encore traité/ diagnostique. Donc je pars sur 1 mois et demi d’immobilisation. Innaceptable",2025-08-17T08:25:34.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=2,2025-09-05 18:52:11.801913
Nicolas LECONTE,FR,1.0,1,"DéplorableRaz le bol. Après plusieurs expériences négatives je me décide à rédiger un avis négatif.Incapable de faire un colis emballé correctement. Produits arrivés défoncés. Retour, plus de nouvelles.Un service client aux fraises, des nazes...",2025-08-15T11:57:48.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=2,2025-09-05 18:52:11.801913
Marc,FR,11.0,1,Colis complètement ouvert sans aucun scotchHeureusement pas de voleurs chez moiArticle tel quel sans aucun emballage et de mauvaise qualitéJe peux fournir des photos,2025-08-14T18:33:53.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=2,2025-09-05 18:52:11.801913
Jam,FR,7.0,1,"Alors là j suis en pétard.Deux fois j ai essayé de donner mon avis sur un article.J suis objectif. Ils sortent des produits positivement géniaux.Et quand c est di caca il faut pas leur cacher.J ai acheté un short d une qualité déplorable.J ai essayé de donner mon avis. Refusé parce que incohérent . C est vrai je m exprime très mal...Je retente. Et je fais factuel. Très clair.Nouveau refus de publication pour le même motif. Incohérent. Alors je vais faire un copier coller ici de celui ci.Parceque faire une telle censure et n accepter que les commentaires positifs, ca n honore pas cette société.#MON AVIScomme dit dans tous les autres commentaires, ce short devrait être retiré des rayons.Je l'ai acheté une premiere fois. Il s'est décoloré au point de devenir Jaune en quinze jours.Decathlon aubagne me l'a repris et échangé contre un autre du même modèle.Je commente pour ce second modèle à partir d'ici :Il est en train de subir la même décoloration que le premier en une semaine. Je vais donc le rapporter.Donc ce produit est simplement nul#",2025-08-14T18:33:31.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=2,2025-09-05 18:52:11.801913
helml,FR,5.0,1,Pas le choix dans les pneus de vélo. Les prix affichés sont faux (fausse promo). Et que tu sors de galère de la caisse automatique (ben oui y a plus personne en caisse) tu dois te justifier comme si tu étais un voleur. Je n'y mettrai plus les pieds....,2025-08-14T17:47:24.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=2,2025-09-05 18:52:11.801913
valérie taillefer,FR,5.0,1,"Magasin décathlon vannesUne catastrophe quant à l accueil client sur un produit défectueux !Une «  responsable » qui ne peut pas faire de retour client car elle ne connaît pas le fabricant , drolissime quand il s agit d un produit de la marque décathlon !Elle conseille de déposer un simple avis mais ne reprendra pas le produit … impensable !Et ajoutons une flopée de vendeurs payés à écouter l échange , et pas à travailler en rayon !Bref fuyez !",2025-08-14T15:22:55.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=2,2025-09-05 18:52:11.801913
kris,FR,1.0,1,"accueil déplorable. Hotesse d'acceuil très désagréable, pas de bonjour, ni s'il vous plait, ni merci. Juste un ""retirez vos affaires du bac"". Encore fallait-il que je sache que cette caisse n'était pas disponible. Première et dernière fois que je mets les pieds dans ce magasin. j'irais ailleurs. 2 ème chose: pas assez de choix.",2025-08-13T19:03:57.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=2,2025-09-05 18:52:11.801913
Angelina Salma,FR,1.0,2,"J ai passé une commande en ligne pour 2 articles avec livraison à domicile le lendemain pour laquelle j au réglé 5 euros de frais. Quelques minutes avant le créneau horaire, annoncé j ai ouvert le portail en grand et fait des allers retours réguliers pour voir arriver le livreur. 2 minutes après l expiration du créneau prévu j ai reçu un message disant que je n étais pas présente et que le colis serait livré dans un point relais (de LEUR choix). Déjà la livraison en point relais était gratuite mais je  n avais pas fait ce choix. De plus le dit relais se trouve à 45 minutes de marche du domicile (étant sur mon lieu de vacances sans véhicule). C était un samedi après midi donc impossible de joindre Chronopost ni Décathlon. Il est regrettable que cette enseigne travaille avec ce service de livraison bidon. (Région Royan 17). Dernière expérience pour moi.",2025-08-12T23:09:26.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=2,2025-09-05 18:52:11.801913
Aliya Gassanova,,,1,,2025-09-04T19:24:16.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Micaela Santos,,,1,,2025-09-02T13:46:18.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
KOROGLU osman,,,1,,2025-08-20T15:45:51.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Nathalie,,,1,,2025-09-02T14:41:35.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
HoldUp,US,2.0,1,"Je crée un compte pour commander un produit. J'ai fais l'erreur d'utiliser mon adresse mail personnelle... Moins de 24h après je reçois des spams dans tous les sens alors que j'en ai jamais eu en 10 ans avec cet email. Leur base de données clients est sûrement piratée, et s'ils ne font rien, c'est pas signe de confiance.Bref, à éviter comme la peste.",2025-08-12T14:36:18.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Bénédicte,FR,1.0,5,"Piscine commandée en ligne pour mes petits-enfants de 3 et 5 ans qui sont là à toutes les vacances scolaires. Elle est vraiment pratique, même pas besoin de la gonfler. Avec la chaleur qui vient de revenir, j'aime autant dire qu'elle est la bienvenue.",2025-08-12T10:32:38.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Mr BONARD,FR,8.0,1,Tentative de commande article sur site depuis 1 heure. . Bug de l applis....impossible de conclure....j abandonne et commande sur Shein... et là  impeccable    commande en qq minutes....site fluide    impeccable...dommage pour Décathlon....,2025-08-11T19:56:21.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
jeanlouis wygas,FR,2.0,1,"Acheté en juin 2 vélos électriques . Un en panne le premier jour . Étant pressé ,ils me l ont changé contre un modéle inférieur . Le deuxiéme en panne en juillet . Ils n ont rien pu faire . J ai remis moi méme en place la batterie qui avait bougé .Début aout , la chaine déraille dans des conditions normales d utilisation . La garantie ne fontionne pas . 75 euros de ma poche . Reparti avec le plateau encore voilé parce qu il aurait encore fallu payer . Trop dégouté . Ne surtout pas croire à la garantie promise . Elle est inexistante . Decathlon verdun à proscrire si vous ne voulez pas gaspiller 3000 euros pour 2 vélos .",2025-08-11T17:53:38.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Jérôme SICULO,FR,1.0,1,"J'ai acheté 2 paddles chez Decathlon en juillet 2023 et aujourd'hui, 10/08/25, j'ai eu la surprise, en pleine mer, de voir 1 de mes 2 paddles explosé littéralement sous mes pieds. Mon mari étant sur le deuxième paddle. En rentrant je file chez Decathlon pour leur expliquer mon problème et là la responsable paddle me prétexte une surpression au niveau du gonflage de celui-ci. Je n'ai qu'une question, avez-vous déjà gonflé un paddle avec la pompe à mains fournie ? Je peux vous assurer que dès que l'aiguille de la pompe passe au vert, on arrête de gonfler car on est exténué, on ne cherche pas à faire du zèle et à gonfler plus que ce qui est prévu. Bref, pour résumer, paddle parti à la poubelle et aucun geste commercial ou semblant de geste commercial de la part de Decathlon. Franchement, moi qui m'équipe chez Decathlon je vais réellement réviser ma copie et je vous invite à en faire autant.",2025-08-10T13:56:20.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Ivtal,FR,2.0,1,Témoin d’un comportement honteux du responsable (Maxime) du rayon camping au décathlon de Chambray les Tours : refus d’échange d’un matelas sous garantie (5 ans) sans aucune justification. La garantie est valide puisque le matériel a du être changé pour  dysfonctionnement en 2021 et elle reprend évidemment effet sur le nouveau matériel. Ce vendeur accuse (sans aucune raison) la personne d’une hypothétique mauvaise utilisation au lieu d’en faire la preuve. Pratique malhonnête au bluff. Totalement choqué par ce SAV de Décathlon qui bafoue toute légalité et met gratuitement ses clients en accusation. Ne leur faites aucune confiance,2025-08-09T19:19:41.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Avis,FR,10.0,5,"Je suis franchement très content du sav pour le vélo électrique.  Le vélo vient de dépasser la garantie des 2 ans,nous avons très peu roulé avec. Le vélo ne fonctionnait plus,le sav decathlon l a pris en charge et réparé gratuitement. Je les remercie donc. Sans avoir besoin de râler, cela devient rare!! Merci 😊 à decathlon.La seule chose qui me gêne chez decathlon, c est les caisses automatiques qui ne generent que peu d emploi et la perte du côté humain.",2025-08-09T13:34:59.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Francis Garcia,FR,3.0,1,"J’ai acheté un vélo Neomouv chez Décathlon, pensant investir dans un produit fiable. Résultat : la batterie est tombée en panne au bout de moins de 2 ans et ne tient même plus 20 km. La garantie est une arnaque : Neomouv refuse la prise en charge sous prétexte d’une soi-disant mauvaise utilisation, alors que je n’ai jamais reçu leurs recommandations, puisqu’elles ne m’ont jamais été expliquées lors de l’achat.Ce qui est encore plus inacceptable, c’est l’attitude de Décathlon : les explications importantes sont passées sous silence lors de la vente et ils continuent de commercialiser ces vélos alors qu’ils savent pertinemment qu’ils ne sont pas fiables. Résultat : un achat coûteux, un produit inutilisable et des enseignes qui fuient leurs responsabilités. Très mauvaise expérience, je déconseille vivement.",2025-08-09T13:30:06.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Aurélie Doudoune,FR,3.0,1,Commande d'un porte vélo le 13 juillet 2025 et presque deux semaines à les joindre par appel et whatsapp pour savoir où est notre colis. Mauvais suivi de livraison l'article serait en Espagne à Bilbao et le bon en Allemagne Cologne et si on appelle il est soit disant à Barcelone mais toujours pas de numéro de suivi ..  pas de réponse c'est mon conjoint qui fait les recherches avec le transporteur. Ce n'est même pas decathlon... 300 euros encaissés et c'est tout... A fuir ...,2025-08-08T17:53:41.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
loic_salsero,FR,6.0,1,"CIBOX vends des produit via le marketplace DECATHLON et d'autres grandes enseignes, notamment de la marque yeep.me.Tous les avis TRUSTPILOT sont unamimes pour déclarer que le SAV de CIBOX ne répond pas ou fait des prestations de SAV déficientes.DECATHLON devrait bannir ce vendeur, alors qu'il le déclare ""sélectionné par Decathlon"".Ma trottinette électrique de CIBOX est reçue inutisable et défectueuse.- Emballage déjà ouvert (carton et film plastique transparent) donc déjà renvoyé par un acheteur.- Blocage impossible de la potence rabattable qui supporte le guidon. Utilisation DANGEREUSE.- Eléments manquants: chargeur, notice, vis de blocage du guidon, et peut être plus tant que je ne peux pas utiliser- batterie à zéro, donc impossible de tester quoi que ce soit car rien ne s'allume.CIBOX ne répond pas, comme pour tous les clients qui ont un problème.Vendeur à fuire et à bannir par DECATHLON",2025-08-08T17:36:43.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Jean-Marc,FR,23.0,1,"Sandales complètement exploséesAu bout de 3 mois d'utilisation.Semelle décollée et fendue en 2, attache de lanière coup de pied sectionnéeCe sont les deuxièmes et dernières que j'achète.J'aimerais bien pouvoir mettre une photopour monter le désastre.Bien entendu mon avis a été refusé sur le site Decathlon, signe d'une grande volonté de transparence. C'est probablement uniquement pour cela qu'ils sont très bien notés sur leur siteJ'ai racheté chez Intersport.",2025-08-13T11:14:05.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Oly Rainitsimba,FR,4.0,1,"Bonjour,j'ai commandé un article en ligne à un partenaire de Décathlon au travers du site de Décathlon le 5 juillet. Aussitôt commandé, aussitôt débitée!Article jamais reçu. Et pour cause, bug informatique. La commande n'a jamais été transmise au partenaire.Première réclamation, le 15 juillet. Le conseiller clientèle m'assure que je vais être remboursée. Seconde relance : le 31 juillet.Nous sommes le 8 aout et toujours pas de remboursement!",2025-08-08T11:02:55.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
mourad benssi,FR,3.0,1,Article reçu abîmé donc je demande un retour le même jour et ça fait un mois que j'attends en vainLeur sav me dit à chaque fois qu'un transporteur passera pour récupérer le colis mais qui passe jamais depuis 1 mois et aucune solution proposé par décathlon.en plus ils me valident jamais mon avis sur mon achat chez eux car il est négatif 🤮Commande n° FR19481105933🤬,2025-08-07T19:46:44.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Rohan,FR,1.0,1,"Je viens de commander pour la deuxième fois et ce sera la dernière... Première fois pb de livraison sur une commande délai largement dépassé, aujourd'hui je commande trois articles et après confirmation de la commande, je reçois un mail me disant:Commande modifié, vous serez débité du nouveau montant prochainement! Pas plus d'explication! Japel le SAV qui me dit qu'il non plus de stock, je leur explique qu'il y avait 6 article duspo pour cette taille quand j'ai commandé. Réponse les stocks ne sont certainement pas à jour! Je reviens sur le site et là toujours 6 articles en stocks. Pour une entreprise internationale ce n'est pas terrible. Seul gest commercial que j'ai pu avoir c'est une livraison gratuite pour une prochaine commande, sachant que la plupart des livraisons sont gratuite au delà d'un certain montant ou gratuite en point relais. Je ne commanderais plus sur internet et vous déconseille de le faire, dommage car le plus proche decathlon est à 1h de route de chez moi...",2025-08-07T17:57:36.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Yohan,FR,20.0,1,"Ça mérite même pas une étoile. le site decathlon vous fait croire que les avis sont juste mais ils sont totalement truqués tous avis trop négatif sera rejeté pour motif farfelu comme ""hors sujet"" alors que vous exposez des faits réels. Décathlon m'a vendu un produit défectueux ( il manquait la moitié des accessoires dedans ) je l ai signalé on m'as refusé un remboursement ( on parle de 3 euros si je ne fesait pas 75 km de voiture pour le ramener j'ai expliqué que cela n était pas très écologique pour un magasin qui se dit sensible à la protection de l environnement mais rien a faire. De plus mon avis produit totalement factuelle sur m absence d une partie du produit a été refusé sous un faux prétexte et de plus le produit finalement retiré du site de vente web ce qui montre bien qu'ils ont identifiés un souci de production. Bref ils préfèrent perdre un client que de faire un geste commercial pour s excuser du désagrément et trompe les gens avec des commentaires qui ne reflètent pas la totalité des opinions des acheteurs. C'est de façon très douteuse de faire du commerce. vous êtes prévenus.pour ma part c'est fini j irai dépenser mon argent ailleurs.tout ça pour 3 euros mais pour moi c'est une question de principe.",2025-08-07T15:45:03.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
kira aristotelis,FR,1.0,1,"J'ai appelé pour avoir des informations, on m'a répondu de venir en magasin. Donc je voulais acheter un vélo et regler en 12x - on m'a dit prenez votre pièce d'identité. OK...j'ai pris mes justificatifs de domicile également. Après un trajet assez long - 3 stations de métro environ , on me prévient que je dois avoir aussi mes fiches de paie. OK.  Et finalement on me dit qu'ils ne font pas de règlement en 12fois dans le magazin. Évidemment 30 minutes de patience la bas... et la jeune femme chargé de ma demande pas du tout conciliante plutot impertinente.Au fait les responsables ne sont pas les collaborateurs mais les cadres qui semblent incapables de préciser clairement sur le site les conditions de leurs offres.Bref une perte de temps.",2025-08-07T15:20:23.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Elodie Yu,FR,1.0,1,"Commandé en ligne A FUIRE!!!!!Pas de service après vente , livraison en retard et même toujours pas arrivée,  un cadeau groupé  de 500 eur, un anniversaire sans cadeaux. Plus jamais je ne commanderai sur leur site. J ai jamais vu ça et la compensation tu te la met sur l oreille , de toute façon y a même pas de service client , ils sont complètement muet , j aurais jamais cru ça de cette enseigneComptez sur moi pour parler partout de ce site internet lamentable et de leur ""service "" livraison à deux balles.....plus jamais",2025-08-06T21:19:18.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
Ann BACHELOT,FR,2.0,1,"Commande faite en ligne le 1er Aout à 11h45, avec choix de livraison en point relais pour le 2 Aout. Mail à 15h50 m'annonçant que la commande est en route...mais le 2 Aout à 20h43 un nouveau mail m'informe que la commande prend un peu de retard : ""Notre transporteur est dans les starting-blocks pour vous livrer sous 2 jours ouvrés""...Lundi 4, rien j'appelle le service client qui me confirme qu'il y a un problème et que la seule solution sera d'aller en magasin (il s'agit d'1 tente de camping attendue pour un départ en vacances sur une ile le 6)...Mardi 5 appel pour annulation de la livraison, pas de remboursement possible tant que le livreur n'a pas renvoyé le produit et bien sûr pas de geste commercial: juste il faut patienter Madame !Inadmissible, j'ai passé commande sur Decathlon.fr d'un produit neuf géré par Décathlon qui pourtant n'assume pas le non respect des délais de son prestataire !!!",2025-08-06T08:38:16.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
sandynet35,FR,4.0,1,"Je suis une femme et je pratique le Running.Je suis de plus en plus déçu de ce que propose Decathlon au niveau running pour les femmes.Franchement vous avez vraiment rien compris, il y a plus en plus de femmes à pratiquer la course à pied il y a de moins en moins de choix au niveau des tenues.Le rayon homme est rempli et quasiment  rien au rayon femme (Decathlon à Betton/35).On m'a répondu qu'il fallait aller au rayon fitness. Pour celles qui pratiquent la course à pied vous comprendrez que les vêtements fitness n'ont rien à voir en tant que confort, forme etc pour la course à pied.Je sais aussi qu'on vit dans une époque où le non genré (pas de distinction de couleur homme femme) même les couleurs proposées aussi bien dans les sous-vêtements, que les chaussettes sont très moches du vert kaki ou du gris en passant par du orange pas beau même pas un petit peu de ""rose"" non, rien !! franchement c'est nul.Ne parlons pas des tailles qui ne sont pas la bonne taille je fais un 42 donc normalement du XL et bien chez Decathlon je dois prendre du XXL donc comment paraître encore plus grosse que l'on est !! Et au-delà au rayon femme on ne trouve même plus du 3XL c'est soit aller chez les hommes donc le côté féminin on s'en passera.Donc si vous êtes très  rondes oubliez d'aller vous habiller chez Decathlon vous avez pas le droit de faire du sport pour essayer peut-être de vous muscler",2025-08-05T23:51:27.000Z,https://fr.trustpilot.com/review/www.decathlon.fr?page=3,2025-09-05 18:52:24.928250
